state,district,rows,regime_valid,regime_class_count,Regime Coverage,Regime Majority Share,Persistence__RMSE,Persistence__MAE,Persistence__MAPE,Persistence__R2,Persistence__mNSE,Persistence__KGE,Persistence__PBIAS,Persistence__Pearson r,Persistence__Alpha,Persistence__Beta,Persistence__NRMSE,Random Forest__RMSE,Random Forest__MAE,Random Forest__MAPE,Random Forest__R2,Random Forest__mNSE,Random Forest__KGE,Random Forest__PBIAS,Random Forest__Pearson r,Random Forest__Alpha,Random Forest__Beta,Random Forest__NRMSE,XGBoost__RMSE,XGBoost__MAE,XGBoost__MAPE,XGBoost__R2,XGBoost__mNSE,XGBoost__KGE,XGBoost__PBIAS,XGBoost__Pearson r,XGBoost__Alpha,XGBoost__Beta,XGBoost__NRMSE
Assam,HAILAKANDI,486,False,1,0.3333333333333333,1.0,0.5665971465958968,0.4575918367346936,9.838150840747192,-1.1880975613478304,-0.3728841515988348,,4091599999.999999,,,,0.4426540207780445,0.8881955757841525,0.7931721065084762,17.327249964588844,-4.376939217444476,-1.3797046343444732,-0.4743598484315241,7773086643.783068,-0.1981918779217081,0.1599127622826329,0.8202039506165905,0.6939027935813695,0.701012542970247,0.5946495524036641,12.84963206123146,-2.3494191066012022,-0.7840898388308917,-0.1497226166420839,5815464346.694947,0.2814249819800986,0.1126343893327837,0.8654849015864126,0.5476660491955057
Assam,JORHAT,486,False,1,0.3333333333333333,1.0,1.2556598314212724,1.1049795918367349,29.032738466683973,-3.432594926502343,-1.4486116212918585,,10828800000.000004,,,,0.529144471732521,0.4930829191861369,0.4493317156477303,12.245703348427758,0.316475699404381,0.0042903336149526,0.7630266092762408,4401231943.506487,0.9512309396980057,0.8051867688306709,0.8741994768304144,0.207788840786404,0.2212141066505425,0.1812240976216841,5.137490512678612,0.862424950251464,0.5984111971181532,0.9312599968215,1660540743.637085,0.9735707041338492,1.0421179014161386,0.9525367222233854,0.0932212838813917
Assam,KAMRUP,486,True,3,1.0,0.4183673469387755,1.5345038419034105,1.280612244897959,27.55736356030154,-2.0431128496822275,-0.8555117706340643,,-12322000000.0,,,,0.3914550617100536,0.3197901839592525,0.2236224862980265,4.79833715232344,0.8678362492196916,0.675987671398921,0.7624803778699921,-816406305.8807923,0.9550095217630646,0.7672917392558648,1.0154367466207472,0.0815791285610338,0.3128441947828565,0.2163623552322387,4.665517826509564,0.8735152115592854,0.6865070606227752,0.7429680425162721,-857466790.9622197,0.965138405844892,0.7458598201884368,1.0162131251221884,0.079807192546647
Assam,KARBI ANGLONG,486,False,1,0.3333333333333333,1.0,0.6376151356613878,0.5614285714285716,28.89117775653861,-2.7615804948728533,-0.9766118744226286,,-5354000000.000002,,,,0.6506276894503957,0.1512964400845635,0.1156051109614108,5.766698028720052,0.7882075163864076,0.5929910825720379,0.8102380473690509,-840489781.7460116,0.9310894630989622,0.8278220364428469,1.0401955897535156,0.1543841225352688,0.1287115080331773,0.1030005255037424,5.032415711007314,0.8467191564860274,0.6373678288861891,0.7952463108513926,-355827190.8760072,0.9357744113154038,0.8063261352476687,1.0170170822991873,0.1313382735032422
Assam,Kamrup Metropolitan,486,True,3,1.0,0.8571428571428571,0.5285221984796044,0.452142857142857,17.843079534776503,-0.4552591938515391,-0.1591859180045167,,2896999999.999999,,,,0.3944195511041823,0.5330761052553512,0.4084080439318592,15.01229193956285,-0.4804451381040377,-0.0470603391087105,0.1923506713902664,3812481563.647689,0.7268185908825608,0.2575054675643336,0.8376078049304558,0.3978179889965307,0.5799251798084203,0.4515488360852611,16.654079787247948,-0.7520956752509553,-0.1576629903853244,0.1578420488389775,4347743751.52588,0.6938812560121442,0.2376186047888629,0.8148083762181761,0.4327799849316569
Assam,LAKHIMPUR,486,False,1,0.3333333333333333,1.0,0.1075878378681477,0.0829183673469387,2.004240067185074,-0.5285470982764298,-0.3245534080702532,,619999999.9999994,,,,0.2744587700718057,0.1179863835612308,0.0959737488932101,2.319826141137816,-0.8382993961783796,-0.5331024988696116,-0.0286812911696496,815587588.888916,0.5523467612576912,0.0740533588434783,0.97963840927298,0.300985672350079,0.1488550188704559,0.1348317985729294,3.2740489274425064,-1.9260344128523768,-1.1538282051402344,0.05477098456349,1192548532.6766963,0.2482815738518331,0.4277318023090348,0.9702273729084688,0.3797321909960615
Assam,MARIGAON,486,False,1,0.3333333333333333,1.0,0.3418676196830508,0.3206122448979591,8.635412631478168,-7.299931083643159,-2.4645573608173166,,3141999999.999999,,,,0.7950409760070954,0.4451368395519199,0.4290832121261219,11.59392359694831,-13.071669492207084,-3.636701887190326,-0.3077666878097849,4205015478.835995,0.151936627660526,0.0113760372297971,0.8831030946615147,1.035201952446326,0.4792463158532159,0.463505778701938,12.530088607327972,-15.310832055646912,-4.008674443779436,-0.5377055283508818,4542356631.278993,-0.236605023644888,0.0947922969659787,0.8737252131858393,1.114526315937712
Assam,NAGAON,486,False,1,0.3333333333333333,1.0,0.3230388237234852,0.2994897959183671,5.934570247570633,-6.118313906619656,-2.056252125127506,,2934999999.999998,,,,0.6729975494239281,0.5532964163939378,0.529128837463556,10.545782202135817,-19.88254423930808,-4.399686920902746,0.2137155190076111,5185462607.14285,0.2359435640798184,1.152511208879636,0.8941634328575805,1.1527008674873715,0.4041033055849635,0.3869026456560407,7.689221598661325,-10.1391615212527,-2.948288219228808,0.013781741912905,3791645927.4292,0.2749876308802567,0.3359257957554803,0.922611574090638,0.8418818866353415
Assam,SIVSAGAR,486,False,1,0.3333333333333333,1.0,0.5623598419488497,0.5093265306122453,3.2702113176460275,-4.564320631635328,-1.3846483847127375,,4991400000.000005,,,,0.6883229399618722,0.307680315378581,0.2399114509772142,1.5334276433483631,-0.6656470155945111,-0.1232567315101262,0.2692790798619251,2349447867.989399,0.670685158589606,0.347876933243578,0.9844982530506732,0.3765976932418372,0.374461843993622,0.3113472938537597,1.9940722020355783,-1.467167810482847,-0.4577167627230605,0.0039406732340526,2941159606.1706543,0.3730271137122126,0.2262671042424187,0.9805941163565984,0.4583376303471504
Assam,SONITPUR,486,False,1,0.3333333333333333,1.0,0.2543824053728268,0.2087551020408161,5.3235871435093465,-1.6628478595113116,-0.8403629166987936,,-1969999999.9999976,,,,0.4037815958298837,0.0961584235521536,0.0794473668119469,1.998446814199753,0.6195068134300055,0.2996004108130203,0.7799222749144817,-678399321.2121062,0.9104808012860824,0.7996847805014857,1.0171560769903016,0.1526324183367516,0.068572742847983,0.0521345299117419,1.29307057914164,0.8065025450389101,0.5403874942882387,0.9268006956264284,-361870786.857605,0.9301190597967148,0.9802251476025684,1.0091513698285808,0.1088456235682269
Assam,Udalguri,486,False,1,0.3333333333333333,1.0,0.6767245543417053,0.6062244897959185,7.615798023570745,-4.0493871396040495,-1.3957813824490373,,5939000000.000001,,,,0.6767245543417059,0.6968050263845114,0.6286204075153875,7.902813407939243,-4.353494362199245,-1.4842893916408588,-0.3261282594402774,6160479993.650798,0.1136753569187994,0.0168538980562273,0.9195728293059676,0.696805026384512,0.7123744889906183,0.6451288069510946,8.113724474508539,-4.5954048762148245,-1.5495301014568108,-0.4237097361553041,6322262308.120728,-0.0518399918568761,0.044087185310376,0.9174607059268544,0.712374488990619
Bihar,AURANGABAD,486,False,1,0.3333333333333333,1.0,0.3403920608681124,0.2418571428571428,4.113329008397685,-0.3907523255261369,0.0578421351504807,,1768199999.9999998,,,,0.3990528263401085,0.1046767523521866,0.0820908607675414,1.4522446750991052,0.8684801120379999,0.6802139097868624,0.8464402612061561,63971030.230861545,0.935157506850684,0.8608070000217546,0.9988367211552436,0.1227160051022117,0.0910933029576045,0.0776411520510303,1.3653956332744146,0.900398965499718,0.697547811998825,0.8181069353063969,139817230.2246092,0.9600802303141986,0.8225597715873868,0.9974574987230036,0.1067916799034051
Bihar,BEGUSARAI,486,False,2,0.6666666666666666,0.5102040816326531,2.1364222667910986,1.9775714285714288,38.56924834776473,-5.9825457690148856,-1.8322133279251769,,19379800000.0,,,,0.7314009814416632,0.370817903393152,0.2980118962450074,6.201349713584066,0.7896410532113158,0.5731970778749149,0.9283487980244792,2920516583.2010727,0.9627946110807158,1.001104630696006,0.9387755476061476,0.1269489569986826,0.2107542008269343,0.1760265981518492,3.807700967059488,0.9320495903343652,0.747900444882975,0.931601597960606,-947084940.1474,0.9733634622236116,0.9402116751877913,1.0198542809736195,0.0721513867945684
Bihar,BHAGALPUR,486,False,2,0.6666666666666666,0.9897959183673468,1.0290715698717792,0.903030612244898,13.613361750057006,-3.348599134459114,-0.9953043304610228,,8849700000.000002,,,,0.6739172035833524,0.2302716951731414,0.1978465595311736,3.2412878653353507,0.7822594422721518,0.5628452771739405,0.6314783955226684,-723851223.472809,0.9511342353946198,0.6349160064432974,1.0115753040896538,0.1508000623268771,0.2181045785103963,0.1911822221717056,3.057200015079629,0.804661530867588,0.5775705600300143,0.679267075049069,-195276506.80541965,0.9303428645344208,0.686938119145897,1.0031227203526625,0.1428320749904363
Bihar,JAMUI,486,False,2,0.6666666666666666,0.9387755102040816,0.3843820909417279,0.2965306122448981,5.087134630792093,-1.4699364397235688,-0.4096154874168705,,2906000000.0000014,,,,0.4722138709357836,0.211649772138269,0.1763564239049857,3.088931174147677,0.2511495447381379,0.1616557071125802,0.8393510618063992,1570905916.1736178,0.8423727321543111,1.0123675722625585,0.9715611369677828,0.2600120050838685,0.1456292841964951,0.1044484585742561,1.819839610648371,0.6454667944861459,0.5034840965374088,0.8237304757169399,827859533.3099364,0.8745102541096318,0.877123417367292,0.985012861919151,0.1789057545411488
Bihar,KAIMUR,486,False,2,0.6666666666666666,0.6632653061224489,4.61520447067326,3.5653061224489795,31.08314116045681,-1.4800145538751406,-0.2469432025623201,,34940000000.0,,,,0.6213253191536429,0.8482744078062615,0.4993879763524442,5.125738602823354,0.9162190914861904,0.8253422227524464,0.9037069348967468,1378124539.6825593,0.9662194797703352,1.088932580015444,0.9850927181622802,0.1141995702485543,0.6263391285239709,0.3189607004048873,3.343898073674615,0.9543236466909224,0.888445518114109,0.9717192972249594,1706406093.9788823,0.9788592341925536,0.9965134185932312,0.9815416706980598,0.0843213689450687
Bihar,KATIHAR,486,False,2,0.6666666666666666,0.8571428571428571,0.8156140105992014,0.725030612244898,15.02243962384796,-3.58535831054827,-1.1893160079408052,,7067900000.000001,,,,0.5383590829037633,0.1680776156968316,0.1420990525321246,3.0556445258962133,0.8052741176152387,0.570915041147642,0.9356962041995748,1035259910.8465698,0.9421999448471344,1.0166621421441966,0.9772732580901908,0.1109423205919681,0.1335307037419348,0.1143827204217716,2.4686447920780967,0.8770959486835359,0.6546077963855457,0.7990144139210824,41425528.52630593,0.9651047591103694,1.197931051032893,0.9990905981334436,0.0881390783775147
Bihar,KHAGARIA,486,False,1,0.3333333333333333,1.0,1.5353649536238367,1.3914183673469385,26.628089550578625,-4.5691331242040025,-1.698589272753929,,13628899999.999998,,,,0.617108100331124,0.3067868992072725,0.2368092354104708,4.743205965093917,0.7776495704049132,0.5407198313859728,0.9289125596688996,2117298001.996148,0.9444849278249468,1.008730039004457,0.9564651018927685,0.123306631514177,0.1614500887305586,0.1082263422596211,2.119053261477021,0.938419823526085,0.7901001933673724,0.961520122109246,293966886.5203858,0.96984278493118,0.9768762355469732,0.9939555894165584,0.0648915147630862
Bihar,PATNA,486,False,1,0.3333333333333333,1.0,1.0131280314764095,0.9663265306122448,11.238140723363284,-10.07958122664557,-3.098263649691768,,9469999999.999998,,,,0.6754186876509398,0.6574251081293319,0.6314632118561679,7.367781125434056,-3.665382492756272,-1.678083075736421,0.5971956502805036,6188339476.190446,0.8166117678546243,0.6491195361996377,0.9258177879354974,0.4382834054195546,0.2738068570245283,0.2262636802050532,2.682193586978187,0.1907488550002193,0.040398678444292,0.6928051051893969,-1291376990.509033,0.7488940197511663,1.176280603421016,1.0154802757886403,0.1825379046830188
Bihar,ROHTAS,486,False,2,0.6666666666666666,0.5204081632653061,1.3831005320050502,1.1373061224489796,52.93152543320407,-0.2416680071382497,0.0211887371925567,,-5979800000.000001,,,,0.4003185331418379,0.2124309312204341,0.1690347343156652,5.812870207572458,0.9707090471138748,0.8545219281880202,0.961956367924238,-515959581.021754,0.9863236047555444,0.9682677068418992,1.0159165236644727,0.0614850741593152,0.3799163475900243,0.2683527400639592,8.346605233835803,0.9063141595251304,0.7690448691032832,0.9306904544884286,476081775.7606505,0.9528105550528408,0.9514069934179514,0.9853136425238722,0.1099613162344498
Chandigarh,CHANDIGARH,469,False,2,0.6666666666666666,0.5638297872340425,8.168139442174608,3.3089680851063825,7.728262311880505,-0.1957494142442324,0.3832820963366911,,-31065700000.0,,,,0.3763599245346084,0.2906266037350132,0.1216092032188652,0.2173509656971239,0.998486213513656,0.9773347548400748,0.9925919377285224,-555261792.8450843,0.999295936841633,0.992691442416564,1.000984209193577,0.013391079746349,0.5849300466391271,0.2502814697914936,0.4854172980279598,0.993868005567037,0.9533531120864168,0.9755284344040036,498981674.1943365,0.9971859703583812,0.9757068630119388,0.9991155480937158,0.0269515756641536
Chhattisgarh,BALOD,486,False,1,0.3333333333333333,1.0,0.4115652674701245,0.3389489795918367,1.171405015018918,-0.0026077746910442,0.0087690130277634,,-205700000.00001267,,,,0.217874678385455,0.2776467436817554,0.1859247629379361,0.6385693519364743,0.5437122570026052,0.456276910786168,0.7077853333122576,905915405.7479756,0.772203917666352,0.8170020473909765,0.996821062791459,0.1469808066075995,0.2972002316174498,0.220398090128996,0.753709021559632,0.4771803269288036,0.3554622389822878,0.6645779417494198,1225865361.0229506,0.7550164384663393,0.7709312169333447,0.9956983301265312,0.1573320442654578
Chhattisgarh,BALODABAZAR,486,False,1,0.3333333333333333,1.0,1.0987548332878765,0.8089183673469387,11.86414154802806,-1.1120837954882343,-0.1993455576592231,,7813399999.999997,,,,0.4286987254342083,0.5079358428408733,0.387753942516794,5.953370810220006,0.5486356358371608,0.4250953035624297,0.5689478375936095,828260280.4390148,0.7577055568222453,0.6437516271246972,0.9863447320016652,0.1981801961923032,0.4872313740547927,0.3276010098749277,5.059471946317993,0.5846826834993493,0.5142812529194862,0.7820148861909784,292219572.06726074,0.7855505351605456,0.9611963104227738,0.9951822673799808,0.1901019797326541
Chhattisgarh,BALRAMPUR,486,False,1,0.3333333333333333,1.0,0.425663419779966,0.3728979591836736,1.3800211762983925,-2.5444815482800625,-1.0367759298058847,,-3534400000.0000024,,,,0.4875869642382213,0.1451513727454325,0.1219016422902551,0.4505903803395523,0.5878433085421062,0.3341708510174399,0.7595763925056017,-1110908352.9101448,0.9299375778285968,0.7700492892734266,1.0041759641330277,0.1662673227324547,0.1659419394047121,0.131030812321877,0.4853030731967118,0.4613181001051493,0.2843071461577575,0.6568367625372458,-1259099717.712402,0.9218025192646456,0.6658985782104644,1.0047330234283487,0.1900824048163947
Chhattisgarh,BASTAR,486,False,1,0.3333333333333333,1.0,2.669659842277549,2.3926530612244896,17.837510160213494,-4.082442469584056,-1.1715871203816413,,23448000000.0,,,,0.6898345845678419,3.961495350968837,3.718292445335279,28.0973286212175,-10.191258182081729,-2.374745848012795,-0.7647606953167783,36439265964.285736,-0.5670048253556838,0.2413366005266848,0.7113721507779346,1.0236422095526707,3.460747436788498,3.2306436811174666,24.364610959246217,-7.540836844923614,-1.9321527312725544,-0.5538095586976337,31660308074.95117,-0.2715203845817274,0.1428698480431899,0.749225282574644,0.8942499836662783
Chhattisgarh,BEMETARA,486,False,1,0.3333333333333333,1.0,5.507238502967839,4.29976530612245,8.377059613480053,-0.954906936075444,-0.2197737051713744,,37720500000.000015,,,,0.4216551950821406,6.925427640833099,5.814078973495888,11.45399994039354,-2.09137371224732,-0.6493599410093238,-0.0566075973583353,56977973940.2597,0.3169869049158506,0.2027925870987952,0.8801122710437281,0.5302371672025954,6.992394577659404,5.87631077606824,11.588443571559932,-2.1514481944683164,-0.6670140944337175,-0.0423120190207322,57587845605.46875,0.2726636882526144,0.2633088624742108,0.878829036069923,0.5353644114278695
Chhattisgarh,BILASPUR,486,False,1,0.3333333333333333,1.0,1.4030929064326545,0.9227244897959184,15.87144949750854,-0.652134768430314,-0.0340946776688848,,8638900000.0,,,,0.3580231963339255,0.5134046695070428,0.375166649504784,7.017740988367377,0.7787963740873317,0.5795518166234312,0.7557797916628812,2808021668.9597425,0.9349591030785376,0.7723189808183546,0.940212498026054,0.1310039983432107,0.526350625496263,0.3570970452756297,6.41543641057149,0.7675000308509555,0.5998023700308566,0.6989279712487211,3012563008.4991465,0.9513793297660535,0.7098860006042683,0.9358574690472368,0.1343073808359946
Chhattisgarh,DHAMTARI,486,False,1,0.3333333333333333,1.0,1.4044935175415818,1.2957142857142854,19.214278292382605,-5.715777552353289,-2.092762700069588,,12697999999.999998,,,,0.7392071144955692,0.1296678640070434,0.0708221311732473,1.1686047544431404,0.942757111789996,0.830953437770189,0.845146672233529,444747487.9509001,0.98855089272175,1.154273313744387,0.9930562453091196,0.0682462442142333,0.1459305124723273,0.0936450570943403,1.501180290224285,0.9274981581471472,0.7764770035952766,0.8735980357988444,803045225.1434323,0.9848647516870492,1.1248646656270982,0.9874622135028348,0.0768055328801722
Chhattisgarh,DURG,486,True,3,1.0,0.4387755102040816,5.679002259487604,4.811255102040816,24.847964341824326,-2.542412751675234,-0.7160574522589811,,47148900000.0,,,,0.5962207096574913,0.9201469081040046,0.8046719283027054,4.389417356668035,0.907002896567579,0.71299313175023,0.9075301351665525,7885784897.366513,0.9916130666214968,0.9196866590069304,0.9549433411208562,0.0966033499321789,0.543592361407975,0.3345402312765316,1.711265567211161,0.9675434936345636,0.88067765171732,0.9213186722035348,3200531784.8205566,0.9919090509707964,0.9239021474450884,0.9817132637096564,0.0570700641898136
Chhattisgarh,GARIABAND,486,False,2,0.6666666666666666,0.979591836734694,1.5577162345391855,1.2381734693877555,14.897058400352115,-1.715986885111687,-0.4831650285197717,,12134100000.000004,,,,0.4326989540386629,0.4729034460148322,0.3473197461636201,4.151607973678853,0.7496797789748809,0.5839577297040897,0.7228989135165089,3401818624.9462724,0.9714991480701928,0.7280673879544293,0.9549959104560544,0.1313620683374534,0.2250141265677768,0.1556488447773213,1.969087963392645,0.9433277383179351,0.8135536505903522,0.855683816938136,64129516.2200926,0.978859670774156,0.8572431178632398,0.9991516036542294,0.0625039240466047
Chhattisgarh,JANJGIR - CHAMPA,486,False,1,0.3333333333333333,1.0,0.2627931599147114,0.1866530612244897,2.6608364744114805,-0.3103824746138819,0.0062553356616207,,1253399999.999997,,,,0.3248370332691118,0.2702439556938011,0.2084421724570754,3.0043287807394745,-0.3857405975153238,-0.109750332212293,-0.4257417392635934,669008305.1586322,-0.2645301953048422,0.3415148928364768,0.989987213948302,0.3340469168032152,0.8944577132261617,0.6620011625484543,9.552565281453711,-14.180622789649169,-2.5245075475998484,-1.7516772085943797,-5511205319.976808,0.7775792483307835,3.741432627244836,1.082484057866552,1.105633761713426
Chhattisgarh,JASHPUR,486,False,1,0.3333333333333333,1.0,0.9091462691863778,0.7432653061224489,12.028896255187036,-1.3050606493673014,-0.4372996568998568,,6703999999.999997,,,,0.4835884410565837,0.3981700853119304,0.3411594714393692,5.638671209264522,0.5578678548290197,0.3402781117202319,0.7092020695290528,3269544592.5925927,0.9639068864094456,0.7172541918771898,0.9424193478110564,0.2117925985701756,0.3455948295282586,0.2734600129419443,4.493467799229295,0.6669194234800078,0.4711928842370384,0.5462055056325703,1780882961.2731934,0.9661028174576772,0.5485614612999641,0.9686364875968934,0.1838270369831162
Chhattisgarh,KANKER,486,False,1,0.3333333333333333,1.0,1.2503921833748397,1.1268367346938777,14.543432902414876,-4.314716806857695,-1.53688301702798,,11041000000.0,,,,0.6011500881609808,0.2610451459325495,0.2301344011421306,3.0429351697202214,0.7683571646801426,0.4818911773851778,0.9402419973037788,2238528075.877818,0.9726149934642866,0.9564667850963964,0.9695707459270329,0.1255024740060335,0.0663502817574631,0.0411867295479287,0.5581257297956553,0.9850351223352388,0.9072750190865492,0.9369511743415492,76162424.08752392,0.9942282797794592,0.9372244490251016,0.9989646921214228,0.0318991739218572
Chhattisgarh,KAWARDHA,486,True,3,1.0,0.7755102040816326,7.855917566798071,7.02857142857143,62.33055571510523,-3.475542005520324,-1.086694595436763,,67844000000.0,,,,0.4962676921540159,2.0183001559681504,1.1571406908369453,23.675913460044207,0.704591280760307,0.656459459753945,0.8208725467976272,8272488952.741742,0.8702515920621716,0.9030015124675748,0.9235585940423052,0.1274984305728458,1.8853010313584355,0.6930036459163743,20.29019401127601,0.7422413714035122,0.7942559199621608,0.8508789665160645,3504189128.875733,0.8694257161087632,0.9356652556016496,0.967619764102054,0.1190967170788651
Chhattisgarh,KORBA,486,False,1,0.3333333333333333,1.0,0.4561074882265432,0.4195102040816322,7.503880151512821,-0.9628373069188054,-0.8316591138881397,,-3130599999.999995,,,,0.3111237982445723,0.5278230407974662,0.4736158214555708,8.173045694628753,-1.6286126145900073,-1.0678942428821283,0.4920883913155098,4625664511.375709,0.6940552305700646,0.6031656712711538,0.9169667787132382,0.3600430019082307,0.5822848588439887,0.5089188733782086,8.987576144615272,-2.1990490102192464,-1.2220338947261706,-0.0398440658405179,1189909318.5424805,0.3077782124230585,1.7756600084410603,0.9786404734898656,0.3971929460054493
Chhattisgarh,KORIYA,486,False,2,0.6666666666666666,0.8979591836734694,2.178757837458242,1.9685714285714289,42.61491937972907,-4.435568566038282,-1.6175231069982776,,19288000000.0,,,,0.612010628499506,1.181603519448415,0.9126856287901424,18.520661671402564,-0.5987133643645268,-0.2135580594690964,0.2401618609091578,8937371485.231419,0.6920086742991266,0.3381105312504125,0.7892924489524845,0.3319111009686558,1.189882008315473,0.9240770258222308,18.809610926187283,-0.6211934831359194,-0.2287047005915476,0.2519750993505563,9055954853.05786,0.6739294863157124,0.3615365129790481,0.7864967263990508,0.3342365191897395
Chhattisgarh,MAHASAMUND,486,False,1,0.3333333333333333,1.0,15.136801621093095,12.767214285714282,23.345313025161968,-0.0206115254177963,0.0332418041923117,,21080700000.00002,,,,0.3526665646441857,11.694056936832157,9.341244924155072,20.78458204344581,0.3908522589933966,0.292662840352049,0.4421920324372707,-52615950079.56264,0.7680013352808881,0.5023495548713973,1.0983381040508486,0.2724553700247468,17.06320045930215,12.712940818942323,29.79742808422553,-0.2969200840428536,0.0373514962239867,0.4174552681747395,-121338530670.16605,0.6212495228729774,0.6198978394649955,1.226779161763243,0.3975489960462745
Chhattisgarh,MUNGELI,486,False,2,0.6666666666666666,0.9285714285714286,13.06938828729492,12.147551020408164,67.52753431512829,-6.221690616606681,-1.9828187304473568,,118882000000.0,,,,0.6719479839226179,3.5830590521432746,2.9026983438613487,15.085385813088836,0.4572044372354066,0.2872453900903862,0.6064660123521735,26789923550.264503,0.9194989659793624,0.6505689878659059,0.8378687238237159,0.1842189744032531,3.646180608658797,2.996883451111463,15.585034279287145,0.4379114854359937,0.2641183333229066,0.6163531346241865,29009221206.665047,0.9406861336354552,0.6640764339091795,0.8244376455090596,0.1874642986456965
Chhattisgarh,RAIGARH,486,False,1,0.3333333333333333,1.0,9.589141019392503,8.326142857142859,40.99116423814986,-3.0128701166969,-0.950000048771781,,81427000000.00002,,,,0.6196537007684977,4.2921011913682605,3.409538375661368,16.251680725137334,0.1960378606593927,0.2014789905838326,0.4826062961601247,33413476081.481407,0.9354624268636024,0.5210635884489901,0.815199945569677,0.2773571044502914,4.102930697163105,3.228034756018192,15.295052443649237,0.2653439574746316,0.2439875174286269,0.4941253702262659,31634740608.97828,0.945526190456828,0.5284812775660918,0.8250376054208741,0.2651328398812991
